elapsed_sec,rss_mb
0.000,2110.8
0.000,2110.9
0.170,2008.5
0.270,2019.0
0.491,2055.7
0.591,2079.8
0.691,2080.9
0.792,2081.3
0.892,2081.6
0.992,2081.7
1.092,2082.1
1.192,2082.2
1.293,2082.6
1.393,2082.9
1.493,2083.5
1.593,2083.7
1.693,2084.0
1.794,2084.4
1.894,2085.0
1.994,2085.6
2.094,2086.1
2.195,2086.4
2.295,2086.4
2.395,2086.9
2.495,2087.4
2.595,2087.6
2.696,2088.2
2.796,2089.1
2.896,2089.9
2.996,2090.7
3.096,2091.4
3.197,2091.9
3.297,2092.2
3.397,2092.4
3.497,2092.9
3.598,2093.2
3.698,2093.4
3.798,2093.7
3.898,2094.2
3.999,2094.4
4.099,2094.6
4.199,2094.8
4.299,2094.9
4.400,2095.1
4.500,2096.0
4.600,2096.8
4.700,2098.0
4.800,2099.0
4.901,2099.4
5.001,2100.1
5.101,2100.2
5.201,2100.7
5.302,2101.5
5.402,2102.2
5.502,2102.6
5.602,2103.0
5.702,2103.3
5.803,2103.6
5.903,2104.0
6.003,2104.3
6.104,2104.5
6.204,2104.8
6.304,2105.1
6.404,2105.4
6.504,2105.7
6.605,2106.0
6.705,2106.2
6.805,2106.6
6.905,2106.8
7.005,2107.2
7.106,2107.3
7.206,2107.7
7.306,2107.9
7.406,2108.1
7.507,2108.5
7.607,2108.7
7.707,2109.0
7.807,2109.3
7.908,2109.6
8.008,2110.3
8.108,2112.1
8.208,2113.3
8.309,2114.1
8.409,2114.3
8.509,2115.3
8.609,2116.1
8.709,2117.6
8.810,2118.0
8.910,2118.2
9.010,2118.5
9.110,2118.7
9.210,2119.0
9.311,2119.4
9.411,2119.7
9.511,2120.0
9.612,2120.2
9.712,2120.6
9.812,2121.6
9.912,2122.9
10.013,2124.4
10.113,2124.7
10.213,2125.0
10.313,2125.3
10.413,2125.4
10.514,2125.5
10.614,2125.7
10.714,2125.9
10.814,2126.1
10.915,2126.2
11.015,2126.3
11.115,2126.6
11.215,2126.7
11.315,2126.9
11.416,2127.0
11.516,2127.2
11.616,2127.5
11.716,2127.8
11.817,2127.9
11.917,2128.1
12.017,2128.2
12.117,2128.4
12.218,2128.6
12.318,2128.8
12.418,2128.9
12.518,2129.1
12.618,2129.3
12.719,2129.4
12.819,2129.7
12.919,2130.1
13.019,2130.4
13.120,2130.8
13.220,2131.0
13.320,2131.4
13.421,2131.7
13.521,2132.0
13.621,2132.3
13.721,2132.6
13.821,2133.0
13.922,2133.3
14.022,2133.6
14.122,2133.8
14.222,2134.0
14.323,2134.2
14.423,2134.3
14.523,2134.5
14.623,2134.6
14.724,2134.8
14.824,2134.9
14.924,2135.1
15.024,2135.2
15.125,2135.3
15.225,2135.5
15.325,2135.6
15.425,2135.8
15.525,2136.0
15.626,2136.1
15.726,2136.2
15.826,2136.4
15.926,2136.5
16.026,2136.7
16.127,2136.8
16.228,2137.0
16.328,2137.2
16.428,2137.3
16.529,2137.5
16.629,2137.6
16.729,2137.7
16.829,2137.9
16.929,2138.0
17.030,2138.2
17.130,2138.3
17.230,2138.4
17.330,2138.6
17.431,2138.7
17.531,2138.9
17.631,2139.0
17.731,2139.2
17.831,2139.3
17.932,2139.5
18.032,2139.6
18.132,2139.8
18.232,2140.0
18.333,2140.1
18.433,2140.2
18.533,2140.4
18.633,2140.6
18.734,2141.7
18.834,2141.8
18.934,2142.5
19.034,2143.1
19.135,2144.2
19.235,2146.4
19.335,2146.7
19.435,2147.3
19.535,2152.7
19.636,2171.8
19.736,2200.7
19.836,2253.4
19.937,2283.6
20.037,2312.3
20.137,2323.2
20.237,2339.7
20.338,2341.8
20.438,2344.4
20.538,2345.9
20.638,2347.4
20.738,2349.0
20.839,2350.6
20.939,2351.8
21.039,2353.0
21.140,2354.4
21.240,2356.0
21.340,2357.4
21.440,2358.4
21.540,2359.5
21.641,2360.8
21.741,2362.5
21.841,2364.3
21.941,2366.0
22.041,2367.3
22.142,2368.4
22.242,2369.4
22.342,2371.7
22.443,2373.9
22.543,2376.2
22.643,2378.9
22.743,2382.5
22.843,2384.0
22.944,2385.5
23.044,2386.7
23.144,2388.4
23.244,2389.8
23.345,2391.2
23.445,2392.0
23.545,2393.0
23.645,2394.2
23.745,2395.6
23.848,2396.3
23.948,2397.3
24.050,2398.1
24.151,2399.3
24.251,2400.0
24.351,2400.7
24.451,2401.8
24.552,2403.5
24.652,2405.2
24.752,2406.7
24.852,2408.4
24.952,2410.4
25.053,2411.8
25.153,2413.5
25.253,2414.9
25.354,2416.5
25.454,2418.0
25.554,2419.5
25.654,2420.8
25.754,2422.2
25.855,2423.9
25.955,2425.4
26.055,2427.0
26.155,2428.8
26.255,2430.5
26.356,2432.1
26.456,2433.8
26.556,2435.6
26.656,2437.1
26.756,2439.0
26.857,2440.6
26.957,2442.3
27.057,2443.9
27.157,2445.6
27.258,2447.1
27.358,2449.0
27.458,2450.7
27.559,2452.2
27.659,2453.9
27.759,2455.3
27.859,2457.1
27.960,2458.5
28.060,2460.0
28.160,2461.5
28.260,2463.3
28.360,2464.6
28.461,2466.3
28.561,2467.8
28.661,2468.9
28.761,2470.5
28.861,2472.3
28.962,2474.1
29.062,2475.9
29.162,2477.5
29.263,2479.1
29.363,2480.6
29.463,2482.1
29.563,2483.8
29.663,2485.4
29.764,2486.7
29.864,2488.5
29.964,2490.1
30.064,2491.7
30.164,2493.2
30.265,2494.6
30.365,2496.3
30.465,2498.0
30.565,2499.4
30.665,2501.1
30.766,2502.4
30.866,2503.6
30.966,2504.8
31.066,2506.5
31.167,2507.7
31.267,2508.4
31.367,2509.6
31.467,2511.1
31.568,2512.3
31.668,2513.7
31.768,2515.0
31.868,2516.2
31.968,2518.9
32.069,2519.7
32.169,2520.6
32.269,2522.1
32.370,2523.4
32.470,2524.6
32.570,2527.0
32.670,2528.4
32.770,2531.9
32.871,2533.3
32.971,2540.1
33.071,2556.6
33.171,2562.9
33.272,2573.8
33.372,2576.6
33.472,2578.7
33.572,2580.3
33.672,2586.5
33.773,2598.5
33.873,2609.6
33.973,2622.2
34.073,2643.4
34.174,2670.2
34.274,2692.8
34.374,2744.1
34.474,2760.1
34.575,2767.3
34.675,2791.3
34.775,2819.1
34.875,2838.6
34.976,2840.0
35.076,2841.2
35.176,2842.7
35.276,2843.9
35.376,2845.1
35.477,2846.1
35.577,2847.3
35.677,2848.6
35.777,2849.9
35.877,2851.3
35.978,2852.6
36.078,2853.9
36.178,2855.2
36.278,2856.6
36.379,2857.8
36.479,2859.2
36.579,2860.3
36.679,2861.8
36.780,2863.0
36.880,2864.0
36.980,2865.3
37.080,2866.5
37.180,2867.7
37.281,2868.8
37.381,2870.0
37.481,2870.8
37.581,2871.7
37.682,2872.9
37.782,2874.1
37.882,2875.3
37.982,2876.6
38.082,2878.0
38.183,2879.1
38.283,2880.0
38.383,2881.3
38.483,2882.2
38.583,2883.4
38.684,2884.8
38.784,2886.0
38.884,2887.3
38.984,2888.5
39.085,2889.8
39.185,2890.9
39.285,2892.1
39.385,2893.1
39.485,2894.1
39.586,2895.2
39.686,2896.3
39.786,2897.7
39.886,2898.9
39.986,2900.1
40.087,2901.5
40.187,2902.7
40.287,2903.6
40.387,2904.5
40.487,2905.4
40.588,2906.1
40.688,2907.2
40.788,2908.1
40.888,2909.4
40.988,2910.6
41.088,2911.6
41.189,2912.7
41.289,2914.1
41.389,2915.3
41.489,2916.4
41.590,2917.7
41.690,2918.9
41.790,2920.2
41.890,2921.4
41.991,2922.5
42.091,2923.5
42.191,2924.4
42.291,2925.6
42.391,2926.4
42.492,2927.4
42.592,2928.6
42.692,2929.4
42.792,2930.3
42.892,2931.3
42.993,2932.5
43.093,2933.6
43.193,2935.0
43.293,2935.9
43.393,2937.0
43.494,2938.0
43.594,2939.4
43.694,2940.1
43.794,2941.6
43.895,2942.8
43.995,2944.0
44.095,2945.3
44.195,2946.5
44.296,2947.7
44.396,2948.9
44.496,2950.1
44.596,2951.4
44.696,2952.9
44.797,2954.2
44.897,2955.4
44.997,2956.5
45.097,2957.8
45.197,2959.2
45.298,2960.5
45.398,2961.8
45.498,2963.2
45.598,2964.2
45.698,2965.4
45.799,2966.5
45.899,2967.6
45.999,2968.6
46.099,2969.6
46.199,2970.5
46.300,2971.4
46.400,2972.1
46.500,2973.2
46.600,2974.1
46.700,2975.1
46.801,2976.0
46.901,2977.5
47.001,2978.7
47.101,2979.8
47.201,2981.0
47.302,2982.1
47.402,2983.4
47.502,2984.6
47.603,2985.7
47.703,2986.9
47.803,2988.2
47.903,2989.4
48.003,2990.6
48.104,2991.8
48.204,2993.1
48.304,2994.3
48.404,2995.6
48.504,2996.8
48.605,2998.0
48.705,2999.2
48.805,3000.5
48.905,3001.8
49.005,3003.2
49.106,3004.4
49.206,3005.4
49.306,3006.6
49.406,3007.8
49.506,3008.8
49.607,3010.4
49.707,3011.6
49.807,3012.9
49.907,3014.2
50.007,3015.4
50.108,3016.6
50.208,3017.5
50.308,3018.9
50.408,3020.3
50.508,3021.4
50.609,3022.3
50.709,3023.3
50.809,3024.5
50.909,3025.6
51.009,3026.9
51.110,3028.0
51.210,3028.9
51.310,3030.3
51.411,3031.4
51.511,3032.6
51.611,3033.8
51.711,3034.9
51.811,3036.1
51.912,3037.4
52.012,3038.5
52.112,3039.6
52.212,3040.8
52.312,3042.1
52.413,3043.4
52.513,3044.5
52.613,3045.9
52.713,3047.2
52.813,3048.4
52.914,3049.8
53.014,3051.1
53.114,3051.8
53.214,3053.0
53.314,3054.3
53.415,3055.4
53.515,3056.5
53.615,3057.8
53.715,3059.2
53.816,3060.4
53.916,3061.4
54.016,3063.0
54.116,3064.0
54.216,3065.2
54.317,3066.6
54.417,3067.8
54.517,3068.9
54.617,3070.1
54.718,3071.4
54.818,3072.5
54.918,3073.8
55.018,3075.3
55.119,3076.1
55.219,3077.5
55.319,3078.5
55.419,3079.7
55.519,3080.9
55.620,3082.1
55.720,3083.3
55.820,3084.7
55.920,3085.9
56.020,3087.2
56.121,3088.5
56.224,3089.2
56.324,3090.6
56.424,3091.5
56.524,3092.8
56.624,3094.2
56.725,3095.4
56.825,3096.3
56.925,3097.2
57.025,3098.2
57.125,3099.2
57.226,3099.6
57.326,3100.1
57.426,3100.5
57.526,3101.3
57.626,3102.2
57.727,3103.2
57.827,3104.2
57.927,3111.5
58.027,3122.9
58.127,3113.4
58.228,3130.9
58.328,3131.8
58.428,3133.0
58.529,3134.6
58.629,3136.1
58.729,3137.1
58.829,3138.4
58.930,3139.8
59.030,3141.1
59.130,3152.1
59.230,3146.4
59.331,3166.7
59.431,3185.0
59.531,3176.9
59.631,3192.7
59.731,3194.0
59.832,3201.6
59.932,3202.3
60.032,3212.0
60.132,3221.4
60.232,3222.9
60.333,3224.3
60.433,3242.4
60.533,3250.5
60.633,3274.2
60.733,3283.4
60.834,3276.2
60.934,3279.7
61.034,3294.0
61.134,3303.5
61.234,3319.4
61.345,3327.8
61.445,3328.8
61.545,3330.3
61.645,3331.9
61.745,3333.8
61.846,3335.5
61.946,3337.3
62.046,3338.6
62.146,3340.5
62.246,3342.4
62.347,3343.8
62.447,3345.4
62.547,3347.1
62.647,3348.4
62.747,3350.2
62.848,3351.7
62.948,3353.5
63.048,3355.1
63.148,3356.8
63.249,3358.2
63.349,3359.9
63.449,3361.5
63.549,3363.1
63.650,3364.6
63.750,3366.1
63.850,3367.6
63.950,3369.0
64.050,3370.7
64.151,3372.3
64.251,3373.9
64.363,3375.5
64.463,3377.1
64.563,3378.9
64.663,3380.6
64.764,3382.4
64.864,3383.7
64.964,3385.4
65.064,3386.8
65.164,3388.7
65.265,3390.0
65.365,3391.6
65.465,3393.4
65.565,3394.8
65.666,3396.5
65.766,3397.8
65.866,3399.2
65.966,3400.5
66.067,3402.4
66.167,3404.0
66.267,3405.6
66.367,3407.1
66.467,3408.7
66.568,3410.3
66.668,3411.8
66.768,3413.4
66.868,3415.1
66.968,3416.5
67.069,3418.2
67.169,3419.4
67.269,3421.2
67.380,3422.7
67.480,3424.7
67.580,3426.2
67.680,3428.2
67.781,3429.7
67.881,3431.2
67.981,3432.8
68.081,3434.4
68.181,3435.9
68.282,3437.2
68.382,3438.9
68.482,3440.8
68.582,3442.3
68.682,3444.1
68.782,3445.1
68.883,3446.6
68.983,3448.2
69.083,3449.4
69.183,3451.2
69.283,3453.0
69.384,3454.5
69.484,3456.0
69.584,3457.6
69.685,3459.4
69.785,3460.6
69.885,3462.5
69.985,3463.9
70.085,3465.7
70.186,3467.2
70.286,3468.6
70.397,3469.8
70.497,3470.8
70.597,3472.6
70.697,3474.1
70.797,3475.6
70.898,3477.1
70.998,3478.4
71.098,3480.1
71.198,3481.3
71.298,3482.8
71.399,3484.7
71.499,3486.1
71.599,3487.4
71.699,3488.7
71.799,3490.5
71.900,3492.1
72.000,3493.7
72.100,3494.9
72.200,3496.5
72.300,3498.3
72.401,3499.7
72.501,3501.3
72.601,3503.0
72.701,3504.7
72.801,3506.2
72.902,3507.5
73.002,3508.9
73.102,3511.1
73.202,3512.4
73.302,3513.6
73.414,3515.2
73.514,3516.8
73.614,3518.8
73.715,3520.0
73.815,3521.4
73.915,3523.2
74.015,3524.6
74.116,3526.1
74.216,3527.8
74.316,3529.6
74.416,3530.9
74.516,3532.7
74.617,3534.0
74.717,3535.7
74.817,3537.1
74.917,3538.6
75.017,3540.1
75.118,3541.8
75.218,3543.3
75.318,3544.6
75.418,3546.1
75.518,3547.7
75.619,3549.2
75.719,3550.6
75.819,3551.8
75.919,3553.1
76.020,3554.8
76.120,3556.5
76.220,3558.1
76.320,3559.8
76.431,3561.3
76.531,3563.2
76.631,3565.1
76.732,3566.9
76.832,3568.6
76.932,3570.5
77.032,3572.1
77.132,3573.8
77.233,3575.6
77.333,3577.3
77.433,3579.1
77.533,3580.8
77.633,3582.5
77.734,3584.3
77.834,3586.1
77.934,3588.0
78.034,3589.4
78.134,3590.9
78.235,3592.7
78.335,3594.4
78.435,3596.2
78.535,3597.8
78.635,3599.6
78.736,3601.4
78.836,3603.2
78.936,3604.8
79.036,3606.6
79.137,3608.1
79.237,3609.9
79.337,3611.5
79.448,3613.3
79.548,3614.7
79.648,3616.7
79.748,3618.2
79.848,3620.0
79.949,3621.7
80.049,3623.0
80.149,3624.7
80.249,3626.0
80.349,3627.7
80.450,3629.3
80.550,3630.9
80.650,3632.7
80.750,3634.2
80.850,3635.8
80.951,3637.4
81.051,3639.0
81.151,3640.7
81.251,3642.3
81.351,3643.7
81.452,3645.4
81.552,3646.8
81.652,3648.6
81.752,3649.9
81.852,3651.7
81.953,3653.2
82.053,3654.6
82.153,3656.5
82.253,3658.0
82.354,3659.7
82.465,3660.9
82.565,3662.9
82.665,3664.6
82.765,3666.3
82.866,3668.2
82.966,3669.4
83.066,3670.8
83.166,3672.4
83.267,3674.3
83.367,3675.5
83.467,3677.5
83.567,3678.8
83.667,3680.2
83.768,3681.6
83.868,3682.9
83.968,3684.6
84.068,3686.5
84.169,3688.2
84.269,3689.8
84.369,3691.4
84.469,3693.1
84.570,3695.1
84.670,3696.5
84.770,3698.1
84.870,3699.6
84.970,3701.0
85.071,3702.8
85.171,3704.5
85.271,3706.1
85.371,3707.6
85.482,3709.0
85.582,3710.7
85.682,3712.5
85.783,3714.1
85.883,3715.5
85.983,3717.0
86.083,3718.5
86.183,3720.0
86.284,3721.6
86.384,3723.1
86.484,3724.7
86.584,3726.1
86.684,3727.7
86.785,3729.2
86.885,3730.6
86.985,3732.1
87.085,3733.9
87.185,3735.3
87.286,3737.0
87.386,3738.6
87.620,3741.7
87.720,3743.4
87.821,3744.7
87.921,3746.2
88.021,3747.7
88.121,3749.6
88.221,3750.6
88.322,3751.9
88.422,3753.5
88.665,3756.3
88.765,3758.1
89.017,3761.2
89.117,3762.9
89.218,3764.4
89.318,3765.9
89.546,3768.4
89.646,3769.8
89.746,3771.0
89.847,3772.3
89.947,3773.9
90.047,3775.2
90.147,3776.8
90.247,3778.3
90.506,3781.6
90.607,3783.1
90.707,3784.6
90.807,3786.2
90.907,3787.4
91.007,3788.8
91.108,3790.4
91.208,3791.8
91.308,3793.3
91.408,3794.5
91.516,3795.9
91.616,3797.4
91.916,3821.2
92.016,3823.2
92.116,3824.7
92.216,3826.2
92.317,3828.0
92.417,3829.6
92.517,3831.3
92.617,3833.1
92.718,3834.6
92.818,3836.3
92.918,3837.8
93.018,3838.8
93.119,3840.3
93.219,3842.0
93.319,3843.5
93.419,3845.1
93.519,3846.7
93.620,3848.2
93.720,3849.8
94.054,3853.9
94.341,3857.8
94.441,3859.2
94.541,3860.6
94.641,3862.1
94.741,3863.8
94.842,3865.4
94.942,3867.0
95.042,3868.4
95.142,3919.2
95.242,4005.9
95.343,4082.6
96.147,4574.8
96.345,4574.8
96.537,4574.8
96.646,4574.8
96.894,4628.7
97.138,4682.8
97.238,4718.6
97.391,4574.8
97.502,4574.8
97.802,4574.8
98.057,4574.8
98.266,3959.6
98.366,4054.0
98.466,4074.6
98.566,4131.7
98.667,4131.9
98.767,4124.1
98.867,4131.9
98.967,4074.6
99.067,4074.7
99.168,4074.7
99.268,4074.7
99.368,4074.7
99.468,4074.7
99.568,4074.7
99.669,4074.7
99.769,4074.7
99.869,4074.7
99.969,4074.7
100.069,4074.7
100.170,4101.3
100.270,4240.7
100.408,4189.5
100.508,4074.9
100.609,4074.9
100.709,4074.9
100.809,4074.9
100.909,4074.9
101.009,4074.9
101.110,4074.9
101.210,4074.9
101.310,4074.9
101.410,4074.9
101.510,4074.9
101.611,4122.4
101.711,4132.2
101.811,4113.3
101.911,4143.3
102.011,4221.3
102.112,4074.9
102.212,4075.4
102.312,4211.5
102.412,4234.5
102.512,4074.9
102.613,4074.9
102.713,4074.9
102.813,4074.9
102.913,4074.9
103.013,4074.9
103.114,4074.9
103.214,4074.9
103.314,4074.9
103.414,4074.9
103.514,4074.9
103.615,4074.9
103.715,4080.1
103.815,4132.1
103.919,4132.1
104.019,4135.8
104.120,4202.1
104.220,4281.2
104.320,4074.9
104.420,4138.1
104.520,4223.6
104.628,4189.6
104.728,4074.9
104.828,4074.9
104.928,4074.9
105.028,4074.9
105.129,4074.9
105.229,4074.9
105.329,4074.9
105.429,4074.9
105.529,4074.9
105.630,4074.9
105.730,4074.9
105.830,4074.9
105.930,4132.2
106.030,4132.2
106.131,4141.7
106.231,4207.8
106.331,4286.2
106.431,4074.9
106.531,4150.2
106.632,4215.4
106.745,4189.6
106.845,4074.9
106.945,4074.9
107.046,4074.9
107.146,4074.9
107.246,4074.9
107.346,4074.9
107.446,4074.9
107.547,4074.9
107.647,4074.9
107.747,4074.9
107.847,4074.9
107.947,4120.8
108.048,4132.3
108.150,4132.3
108.251,4135.4
108.351,4200.3
108.451,4278.7
108.551,4074.9
108.651,4115.0
108.752,4195.5
108.879,4189.6
108.980,4074.9
109.080,4074.9
109.180,4074.9
109.280,4074.9
109.380,4074.9
109.481,4074.9
109.581,4074.9
109.681,4074.9
109.781,4074.9
109.881,4074.9
109.982,4074.9
110.082,4104.1
110.182,4132.2
110.282,4082.1
110.382,4163.6
110.483,4234.3
110.583,4240.8
110.683,4074.9
110.783,4163.1
110.885,4189.6
110.985,4074.9
111.085,4074.9
111.185,4074.9
111.285,4074.9
111.386,4074.9
111.486,4074.9
111.586,4074.9
111.686,4074.9
111.786,4074.9
111.887,4074.9
111.987,4074.9
112.087,4074.9
112.187,4116.5
112.287,4132.3
112.388,4093.2
112.488,4180.1
112.588,4191.9
112.688,4240.7
112.788,4074.9
112.889,4169.0
112.989,4195.3
113.089,4074.9
113.189,4074.9
113.289,4074.9
113.390,4074.9
113.490,4074.9
113.590,4074.9
113.690,4074.9
113.791,4074.9
113.891,4074.9
113.991,4074.9
114.091,4074.9
114.191,4074.9
114.292,4132.2
114.392,4132.2
114.492,4127.0
114.592,4161.9
114.692,4237.2
114.793,4074.9
114.893,4109.2
114.993,4189.6
115.132,4189.6
115.233,4074.9
115.333,4074.9
115.433,4074.9
115.533,4074.9
115.633,4074.9
115.734,4074.9
115.834,4074.9
115.934,4074.9
116.034,4074.9
116.134,4074.9
116.235,4074.9
116.335,4105.6
116.435,4132.1
116.535,4098.6
116.635,4180.9
116.736,4192.1
116.838,4074.9
116.938,4074.9
117.038,4198.4
117.139,4222.3
117.239,4074.9
117.339,4074.9
117.439,4074.9
117.539,4074.9
117.640,4074.9
117.740,4074.9
117.840,4074.9
117.940,4074.9
118.041,4074.9
118.141,4074.9
118.241,4074.9
118.341,4074.9
118.441,4092.0
118.542,4132.2
118.642,4074.9
118.742,4132.2
118.842,4187.4
118.942,4265.0
119.043,4074.9
119.143,4103.8
119.243,4245.6
119.380,4189.6
119.480,4074.9
119.580,4074.9
119.680,4074.9
119.780,4074.9
119.881,4074.9
119.981,4074.9
120.081,4074.9
120.181,4074.9
120.281,4074.9
120.382,4074.9
120.482,4074.9
120.582,4074.9
120.682,4132.3
120.782,4132.3
120.883,4099.4
120.983,4184.0
121.083,4195.9
121.183,4074.9
121.283,4074.9
121.384,4187.7
121.484,4211.8
121.584,4074.9
121.684,4074.9
121.784,4074.9
121.885,4074.9
121.985,4074.9
122.085,4074.9
122.185,4074.9
122.285,4074.9
122.386,4074.9
122.486,4074.9
122.586,4074.9
122.686,4074.9
122.786,4075.2
122.887,4132.3
122.987,4132.3
123.087,4126.7
123.187,4167.3
123.287,4238.7
123.388,4074.9
123.488,4107.5
123.590,4189.6
123.724,4189.6
123.824,4074.9
123.925,4074.9
124.025,4074.9
124.125,4074.9
124.225,4074.9
124.325,4074.9
124.426,4074.9
124.526,4074.9
124.626,4074.9
124.734,4074.9
124.835,4074.9
124.935,4074.9
125.035,4132.1
125.135,4132.1
125.235,4127.2
125.336,4166.8
125.436,4242.8
125.536,4074.9
125.636,4113.0
125.736,4191.7
125.869,4189.6
125.969,4074.9
126.069,4074.9
126.170,4074.9
126.270,4074.9
126.370,4074.9
126.470,4074.9
126.570,4074.9
126.671,4074.9
126.771,4074.9
126.871,4074.9
126.971,4074.9
127.071,4074.9
127.172,4132.1
127.272,4132.1
127.372,4132.1
127.472,4182.5
127.572,4259.1
127.673,4074.9
127.773,4109.2
127.874,4189.6
128.009,4189.6
128.109,4074.9
128.209,4074.9
128.309,4074.9
128.410,4074.9
128.510,4074.9
128.610,4074.9
128.710,4074.9
128.810,4074.9
128.911,4074.9
129.011,4074.9
129.111,4074.9
129.211,4074.9
129.311,4132.1
129.412,4132.1
129.512,4126.6
129.612,4152.5
129.713,4228.1
129.813,4074.9
129.913,4079.2
130.013,4216.4
130.113,4237.8
130.214,4074.9
130.314,4074.9
130.414,4074.9
130.514,4074.9
130.614,4074.9
130.715,4074.9
130.815,4074.9
130.915,4074.9
131.015,4074.9
131.115,4074.9
131.216,4074.9
131.316,4074.9
131.416,4091.3
131.516,4132.3
131.616,4132.3
131.717,4132.1
131.817,4176.9
131.917,4252.6
132.017,4074.9
132.117,4109.1
132.218,4189.6
132.353,4189.6
132.453,4074.9
132.553,4074.9
132.654,4074.9
132.754,4074.9
132.854,4074.9
132.954,4074.9
133.054,4074.9
133.155,4074.9
133.255,4074.9
133.355,4074.9
133.455,4074.9
133.555,4074.9
133.656,4132.1
133.756,4132.1
133.856,4102.8
133.956,4186.3
134.056,4198.2
134.157,4074.9
134.257,4074.9
134.357,4198.1
134.457,4221.8
134.557,4074.9
134.658,4074.9
134.758,4074.9
134.858,4074.9
134.958,4074.9
135.058,4074.9
135.159,4074.9
135.259,4074.9
135.359,4074.9
135.459,4074.9
135.559,4074.9
135.660,4074.9
135.760,4088.1
135.860,4132.3
135.963,4132.3
136.063,4132.4
136.163,4194.6
136.263,4272.0
136.364,4074.9
136.464,4135.7
136.564,4221.8
136.675,4189.6
136.776,4132.1
136.876,4132.1
136.976,3960.4
137.081,3960.4
137.187,3960.4
137.292,3960.4
137.397,3960.4
137.502,3960.4
137.608,3960.4
137.713,3960.4
137.818,3960.4
137.923,3960.4
138.029,3960.4
138.134,3960.4
138.239,3960.4
138.344,3960.4
138.445,3960.4
138.545,3960.4
147.018,5572.0
147.155,3829.8
147.962,3829.8
148.381,3829.8
148.641,3829.8
148.747,3829.8
148.852,3829.8
148.952,3829.8
149.057,3829.8
149.173,3829.8
149.278,3829.8
149.384,3829.8
149.489,3829.8
149.589,3829.8
149.690,3839.4
149.790,3891.0
149.890,3942.8
149.990,3994.9
150.090,4047.5
150.191,4099.1
150.291,4151.2
150.391,4201.7
150.491,4254.6
150.591,4307.0
150.692,4360.3
150.792,4412.8
150.892,4465.7
150.992,4519.9
151.092,4573.6
151.193,4625.1
151.293,4677.1
151.393,4732.5
151.493,4790.0
151.593,4847.0
151.694,4903.3
151.794,4958.3
151.894,5014.4
151.994,5061.6
152.094,5119.4
152.195,5144.2
152.295,5144.2
152.395,5144.2
152.495,5144.2
152.595,5144.2
152.696,5144.2
152.796,5144.2
152.896,5144.2
152.996,5144.2
153.096,5144.2
153.197,5144.2
153.297,5144.2
153.397,5144.2
153.497,5144.2
153.597,5144.2
153.698,5144.2
153.798,5144.2
153.898,5144.2
153.998,5144.2
154.098,5144.2
154.199,5144.2
154.299,5144.2
154.399,5144.2
154.499,5144.2
154.599,5144.2
154.700,5144.2
154.800,5144.2
154.900,5144.2
155.000,5144.2
155.100,5179.2
155.201,5233.2
155.301,5291.0
155.401,5349.3
155.501,5409.7
155.601,5468.9
155.702,5526.6
155.802,5583.9
155.902,5640.4
